IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.245.118.70,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.83.201,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.104.37,2095,2095,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.106.156,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.142.191,2086,2086,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.17.193,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
47.237.84.173,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.210.57,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.118.70,2095,2095,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.105.224,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.42.72,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
8.222.244.192,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.40.37,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.126.240,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.48.159,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.11.158,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.222.215.228,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.51.211,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.189.143,2095,2095,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.198.139,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.96.80,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.114.163,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.42.72,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.144.156,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.146.249,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.87.30,2086,2086,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.150.13,2095,2095,false,SIN,Asia Pacific,Singapore,7,0.00
47.237.125.8,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.189.143,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.198.139,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.50.180,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.254.120,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
47.237.95.140,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.165.25,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.147.58,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.199.220,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.84.124,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.172.71,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.99.169,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.126.151,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.144.48,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.156.242,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.40.37,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.174.142,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.198.34,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.121.23,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.172.71,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.174.142,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.158.158,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.170.232,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.118.70,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.123.133,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.254.120,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.60.54,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.169.15,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.191.40,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.144.48,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.163.195,8880,8880,false,SIN,Asia Pacific,Singapore,8,0.00
47.237.81.112,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.191.40,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
47.237.95.13,8880,8880,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.198.34,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.191.110,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.201.8,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.118.70,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
47.237.125.8,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.208.38,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
47.237.81.112,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.10.182,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.10.182,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.158.158,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.169.15,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
47.237.84.173,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.210.64,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.0.162,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.75.113,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.6.150,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.5.223,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.191.110,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.240.160,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.50.180,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
47.237.95.156,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.121.23,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.11.158,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.84.124,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.9.152,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.118.70,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.163.195,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.164.215,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.201.245,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.201.8,8880,8880,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.215.228,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.222.64,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.78.1,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
47.237.84.173,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.200.145,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.93.176,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.86.200,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.5.10,8880,8880,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.40.37,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
47.237.82.15,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.123.133,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.67.133,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.0.48,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.83.239,8880,8880,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.103.65,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.222.98,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.105.224,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.191.40,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.111.175,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.191.110,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.107.135,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.161.129,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.87.30,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.194.170,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
8.222.237.131,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.114.201,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.98.13,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.174.213,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.235.164,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.202.130,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.245.118.70,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
8.222.237.131,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.147.58,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
8.222.181.117,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.80.110,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.177.205,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.42.72,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.124.227,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.0.48,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.170.54,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.80.110,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
47.237.83.20,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
47.237.82.15,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
47.245.86.230,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
47.245.102.52,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.237.250,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.169.164,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.83.239,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
8.222.164.209,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.120.87,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.0.162,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.51.211,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.200.145,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.222.174.108,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.191.40,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
8.222.244.192,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.111.175,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.200.145,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.164.215,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.49.65,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.40.37,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.123.133,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.237.90,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.174.142,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.172.95,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.99.169,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.198.34,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.174.213,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.87.246,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.51.211,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.60.54,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.193.202,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.9.152,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.67.133,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.158.158,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
47.237.84.173,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.124.227,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.107.135,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.220.88,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.98.13,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.166.131,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.1.92,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
47.237.11.182,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.0.48,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.172.71,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.202.130,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.222.237.131,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.165.25,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.163.195,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
47.237.10.1,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.87.246,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.75.113,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.172.71,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.210.64,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.86.200,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.50.180,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.00
47.237.11.182,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.222.144.50,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
8.222.222.64,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.149.107,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.60.54,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
47.245.102.52,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.10.182,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.10.100,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.87.246,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.106.156,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.161.129,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.209.14,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.254.120,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.111.147,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.84.214,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
47.237.84.173,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.147.58,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.245.86.230,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.87.246,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.114.201,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.102.102,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.97.50,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.00
8.222.222.64,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.132.64,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.222.193.65,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.200.145,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.77.222,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.177.205,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.5.223,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.10.182,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.237.83.20,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.11.158,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.163.195,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.97.90,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.4.122,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.42.72,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.237.95.146,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.77.222,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.40.37,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
8.222.214.231,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.237.95.146,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.83.201,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.170.225,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.222.134.170,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
47.237.83.20,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.86.200,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.169.15,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.220.88,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.0.48,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.98.13,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
47.237.95.140,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.222.150.197,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.163.195,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.144.208,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.67.133,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.93.5,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
47.245.102.52,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.117.48,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.210.57,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.113.232,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.110.81,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.87.246,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.177.205,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.42.72,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.83.239,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.144.156,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
47.237.125.8,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.144.208,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.83.71,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.174.213,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.237.90,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.254.120,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
47.237.94.140,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.6.150,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.42.72,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.172.95,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.4.122,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.1.92,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.106.156,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.237.95.156,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.0.162,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.161.129,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.144.156,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.161.129,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.0.48,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.113.232,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.67.133,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.106.156,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.189.92,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.174.142,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.99.169,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
47.237.95.156,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
47.237.95.146,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.158.158,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.144.48,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.237.8.82,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.139.13,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.84.214,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.98.13,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.0.48,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.166.131,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.202.91,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.240.160,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
47.245.114.163,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.145.85,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.198.139,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
47.237.100.206,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.77.222,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.104.11,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.210.57,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.123.133,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.200.145,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.174.108,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.174.213,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.104.37,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.102.102,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.100.168,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.139.13,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.100.168,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.237.14.220,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.48.159,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.10.182,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.169.222,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.144.48,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.9.152,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.194.170,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
47.237.95.13,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.50.180,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.144.196,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.126.240,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
47.237.83.20,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.111.175,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.208.38,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.199.220,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
47.237.95.140,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.174.108,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.253.41,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.198.139,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.146.222,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.177.205,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.113.232,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.126.240,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.198.34,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.6.150,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.209.14,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.0.48,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
47.237.121.38,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.174.206,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.137.192,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.97.90,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.150.13,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.1.92,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.174.206,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.1.92,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.113.232,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.103.65,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.9.152,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.87.30,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.87.30,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.232.148,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.120.87,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.232.148,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
47.237.95.146,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.114.201,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
47.237.8.82,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.10.182,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
47.237.95.156,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.168.17,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.174.213,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.103.65,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
47.237.86.185,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.167.147,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.86.200,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
